Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDI21,OUT017,1057.816643600457
FDT27,OUT017,3824.8843364002555
DRO35,OUT013,1950.4111697832745
FDD33,OUT017,3816.216435569261
FDC04,OUT035,3900.788699422477
FDY34,OUT013,2553.9657145360775
DRJ49,OUT049,2021.5219078461973
FDE05,OUT049,2428.5913363523287
FDU31,OUT017,3729.2882389411434
NCN19,OUT027,5139.494756097966
FDK56,OUT027,5139.494756097966
FDK58,OUT017,1578.9676883255015
NCJ42,OUT035,1578.9676883255015
FDZ34,OUT027,5692.821691321194
FDA52,OUT018,2855.414133935826
NCR29,OUT013,992.6178500959932
FDT48,OUT035,3195.90699324061
DRJ51,OUT019,572.9277219093751
NCS54,OUT046,2873.6600329526646
FDV01,OUT035,2496.9931889838076
DRG51,OUT027,4239.019922223586
NCG42,OUT013,2023.6666124586086
FDA51,OUT049,1947.9405284193208
FDV19,OUT010,383.39439499788807
NCT18,OUT045,3054.0406995850535
NCS41,OUT045,3059.5791136829685
FDO03,OUT046,3802.331684688805
FDL12,OUT010,132.83643238164387
FDY37,OUT010,350.1153520589316
FDI58,OUT049,1514.6290040517258
FDT28,OUT018,2476.925728072811
NCC42,OUT010,279.928073738939
FDO01,OUT017,2023.6666124586086
FDJ02,OUT013,2474.6187536547573
FDQ04,OUT018,665.5393691501705
DRL47,OUT013,2018.9643537490808
FDZ32,OUT035,1583.5263143171496
FDC35,OUT035,3621.977120203923
FDX14,OUT045,1128.7297783553843
FDZ35,OUT013,1581.5808172819059
FDL14,OUT013,2501.283061073359
FDO04,OUT049,929.2844226408226
DRK11,OUT017,2476.925728072811
FDB44,OUT018,3486.3365562710387
FDZ50,OUT049,3063.5496820159506
FDI12,OUT027,2649.7301117256425
FDU43,OUT017,3882.375144571562
FDD58,OUT010,232.79262852778456
FDB27,OUT017,3061.3771865233375
FDB04,OUT018,1435.0820372331689
NCO17,OUT013,1977.631277858001
FDL12,OUT017,900.9206649307214
DRJ13,OUT049,2544.253238179374
FDD57,OUT045,1534.9077262576961
FDW19,OUT035,1671.519128096202
DRD27,OUT018,1564.2169720041593
FDH27,OUT027,4043.946241537978
NCW30,OUT027,5851.787494264409
FDR40,OUT018,1310.1026095872376
FDG05,OUT013,2519.115939649194
NCY41,OUT019,130.63615181153364
FDI38,OUT018,3327.8630117699445
FDR20,OUT046,679.4874340015189
FDE09,OUT017,1600.4126278814927
FDN50,OUT019,236.51937198594706
DRF27,OUT045,2483.0676682759663
DRF51,OUT013,703.1966080308775
NCO02,OUT019,145.00466010982313
FDB51,OUT027,1324.6260117553652
FDJ50,OUT013,930.1498380175015
FDN52,OUT013,1498.5876849282847
FDX14,OUT013,1407.612831886423
FDT27,OUT019,572.0334180620325
FDV10,OUT013,709.4119879575046
FDU33,OUT046,692.3802004200375
FDU58,OUT046,3059.5791136829685
NCP42,OUT027,5738.619542633666
FDL51,OUT027,5851.787494264409
DRH15,OUT027,1002.3370338413922
FDU16,OUT017,1418.6411583464135
FDW15,OUT017,2476.925728072811
FDQ44,OUT045,2015.9523650995584
NCI06,OUT027,4751.517413070859
DRK23,OUT019,570.1985826714509
FDC28,OUT035,1600.4126278814927
NCY17,OUT019,130.63615181153364
NCV05,OUT018,2496.9931889838076
FDM34,OUT019,284.5591149690771
DRD60,OUT027,5072.9940309461845
FDT38,OUT046,1444.9325187275194
FDQ57,OUT018,2472.3144663634807
FDE59,OUT027,937.7532842462866
NCM43,OUT046,2548.992208282789
DRI51,OUT049,2851.236252457299
NCG30,OUT017,2015.9523650995584
NCK54,OUT035,1944.8471790026824
FDQ16,OUT019,259.3217939050696
FDI36,OUT013,3063.4163263191895
FDX16,OUT027,4047.958755552916
FDA34,OUT046,2853.0689523585706
FDJ48,OUT018,3694.476589878929
FDU47,OUT035,2032.1976378315935
FDS39,OUT046,2063.8097937064176
FDD11,OUT046,4002.5031455239246
FDM16,OUT027,1449.115881798764
FDU56,OUT018,3056.946648460946
FDQ32,OUT017,2015.9523650995584
DRK35,OUT013,708.5090345979672
FDA58,OUT049,3818.5717227212276
DRG48,OUT019,355.70058104543443
FDT59,OUT010,573.012205538663
FDQ31,OUT019,215.8021170742225
FDS51,OUT018,1078.7621184839038
FDW32,OUT027,2526.2401603606777
FDI15,OUT027,5851.787494264409
NCV30,OUT017,1032.2372214293707
DRG25,OUT049,3063.5496820159506
FDT02,OUT013,703.1966080308775
FDO33,OUT027,2928.5417429461577
FDP38,OUT035,757.0749401746791
FDZ45,OUT035,3063.4163263191895
NCA54,OUT027,4751.517413070859
FDU33,OUT017,721.5030426284726
FDN58,OUT017,3827.223455050332
FDI05,OUT045,1146.0289227528563
FDM57,OUT019,191.30908615688912
NCS42,OUT027,2673.7442269223043
FDB57,OUT045,3746.0719380821597
FDC03,OUT045,3061.3771865233375
FDZ58,OUT013,2015.9523650995584
NCK29,OUT045,2015.9523650995584
NCR53,OUT045,3765.1668089438695
FDE26,OUT027,4043.946241537978
FDU52,OUT049,2496.9931889838076
FDE41,OUT027,2334.8397328254728
FDU38,OUT018,3058.7447213013156
FDA52,OUT017,2858.0465991578485
FDW46,OUT046,1167.949969608375
DRI59,OUT035,3783.1455663181005
FDT38,OUT035,1431.1850598868145
FDL33,OUT018,3058.985788256797
FDQ01,OUT027,5851.787494264409
FDJ08,OUT046,3061.3771865233375
FDQ47,OUT049,671.7655014532758
NCZ18,OUT013,3986.321883446481
FDE29,OUT017,988.5760417741291
FDF10,OUT027,4043.946241537978
FDC48,OUT049,1399.5115684712632
FDY58,OUT013,3809.5516889048076
NCX30,OUT010,575.1892002446327
FDV11,OUT013,2871.8619601122955
FDT46,OUT046,745.0206184834071
DRD01,OUT019,130.63615181153364
FDQ11,OUT013,4031.497324958599
NCM41,OUT017,1513.0903719564876
NCC55,OUT013,703.1966080308775
FDG45,OUT027,5851.787494264409
NCQ54,OUT049,2696.3811265793042
FDM34,OUT045,2023.6666124586086
FDD17,OUT019,570.6252256161268
FDN38,OUT027,5851.787494264409
FDB53,OUT018,2474.6187536547573
NCL06,OUT035,4067.3838478827365
NCV18,OUT019,191.30908615688912
FDX25,OUT013,3058.8885411908955
FDB39,OUT046,967.687062928712
FDC33,OUT049,3063.7907489714325
NCO14,OUT018,679.1541120452223
FDA58,OUT027,5851.787494264409
NCQ02,OUT017,3059.5791136829685
NCR53,OUT017,3784.107760247928
FDN52,OUT046,1466.6285867657145
FDG26,OUT046,4031.13812366615
FDE23,OUT027,1003.3630755106735
DRI37,OUT013,1017.4683271063826
DRH37,OUT018,2592.981006741327
FDO01,OUT035,2021.5219078461973
FDK45,OUT049,1932.6508974220176
FDP23,OUT049,3717.296441921578
FDM33,OUT035,3728.2999466642877
FDD36,OUT017,2007.7712967568668
FDL56,OUT017,1417.358222866641
FDT27,OUT010,572.0334180620325
FDG52,OUT017,678.2967973637368
NCL42,OUT035,3905.6972916713976
DRJ24,OUT046,3061.3771865233375
FDV38,OUT046,893.9721527669321
FDT35,OUT045,2753.9741740819077
FDY51,OUT045,3724.078595071686
FDC37,OUT017,1578.9676883255015
NCP43,OUT013,3036.084333830382
FDO33,OUT045,1696.1715159448827
FDW04,OUT018,2023.6666124586086
NCC31,OUT046,2496.9931889838076
FDK22,OUT049,3712.1941399856237
FDJ50,OUT017,899.358749613359
FDV13,OUT017,1475.4464303484554
DRL60,OUT017,2479.5528633552185
FDW03,OUT017,1578.9676883255015
FDY27,OUT035,2871.8619601122955
FDB39,OUT027,1210.6135302225425
FDU59,OUT045,2548.591401334009
FDZ57,OUT049,2023.6666124586086
FDO21,OUT049,3781.0201663543808
FDS43,OUT018,3058.7447213013156
FDU28,OUT010,496.9642361599786
FDC51,OUT010,275.9789343929261
FDW16,OUT010,229.9402875625775
FDP32,OUT010,278.36932128062153
FDB60,OUT019,508.8694393442379
NCQ30,OUT046,2010.4287298862705
FDD26,OUT049,3063.5496820159506
FDI44,OUT045,1312.6772014649798
DRH23,OUT046,967.687062928712
FDO44,OUT046,1659.98202298513
FDG04,OUT046,3061.3771865233375
FDM32,OUT027,2755.663769862433
FDM09,OUT013,2751.201549490011
FDZ47,OUT013,1539.8822700947005
FDM40,OUT027,3129.0280119790264
FDY48,OUT017,1574.1010647898981
NCM30,OUT045,678.7654575249858
FDX36,OUT010,572.0334180620325
DRF03,OUT017,663.8518396455504
FDN51,OUT049,4074.7273529193226
FDM57,OUT049,1399.5115684712632
FDB35,OUT049,1521.2337032813145
FDY13,OUT027,2042.5565239521204
FDA37,OUT017,2018.9643537490808
NCX53,OUT017,2046.3554271429018
FDD59,OUT018,1324.5868360947957
FDX10,OUT019,130.63615181153364
FDC03,OUT018,3058.7447213013156
FDW43,OUT035,3786.371935461238
FDW10,OUT046,2851.704705526955
FDY14,OUT027,5851.787494264409
FDV43,OUT045,720.7875470907248
FDO40,OUT013,2476.925728072811
FDP46,OUT027,2708.2951162505233
NCE43,OUT019,389.6413953248632
FDD05,OUT035,2007.7712967568668
FDJ60,OUT010,388.12650970149525
DRE27,OUT018,1535.4328027761883
FDO11,OUT035,4001.455680072619
DRG11,OUT027,2880.02566729477
FDK33,OUT010,573.3543648540511
DRM23,OUT045,2786.1941600446876
FDJ02,OUT027,4043.946241537978
NCZ05,OUT045,1578.9676883255015
NCL30,OUT013,2018.9643537490808
FDZ19,OUT018,2852.808188333823
FDM45,OUT049,2015.9523650995584
FDO36,OUT046,2929.148627940014
NCK31,OUT045,751.2882136513188
DRJ37,OUT045,2496.9931889838076
FDP24,OUT018,2010.4287298862705
FDF46,OUT013,1944.8471790026824
FDX46,OUT019,130.63615181153364
NCL18,OUT045,3056.833365732814
FDJ26,OUT013,3686.5334863873304
FDJ07,OUT045,1944.8471790026824
FDY15,OUT013,2498.4018136991926
DRG01,OUT045,1141.572889671337
FDF58,OUT045,1103.929833799556
FDZ14,OUT019,279.4962390493183
FDP31,OUT049,1109.6272327942872
FDH45,OUT013,710.1965641025874
FDA09,OUT010,432.15372137836783
FDW31,OUT035,3075.050853436486
FDA57,OUT046,677.980881379903
NCE55,OUT035,2869.1006502897735
FDC17,OUT019,569.9143362199846
FDC59,OUT013,1210.8335429391475
FDA22,OUT013,2696.8124029705905
FDK52,OUT035,3774.603686874783
NCM26,OUT046,2492.559851399069
NCT53,OUT035,2636.7607663965214
FDW45,OUT018,2476.925728072811
NCI18,OUT035,3750.9356621190072
FDE38,OUT018,2551.3332493140556
FDF08,OUT019,215.24566210765832
FDY58,OUT010,570.6252256161268
FDF58,OUT019,135.01903845201548
FDX39,OUT017,3698.900317716583
FDB44,OUT049,3704.4137725044316
FDF28,OUT013,2018.9643537490808
FDE39,OUT013,1950.4111697832745
FDT37,OUT018,3788.7646510191976
FDZ45,OUT017,3130.488250456438
FDO40,OUT035,2479.5528633552185
FDM57,OUT027,2474.6520536756493
DRG36,OUT017,2853.0689523585706
FDY36,OUT010,145.09483810790562
DRL60,OUT027,4055.73368331325
FDS25,OUT019,262.71998170546726
DRF49,OUT027,2919.2225560451643
FDP16,OUT045,3907.8913849301603
FDS60,OUT049,3033.713008532471
FDU15,OUT027,940.3957475517032
FDK43,OUT046,2018.9643537490808
FDN25,OUT046,970.4554867696426
FDE53,OUT049,1578.9676883255015
FDB22,OUT013,2501.283061073359
FDE39,OUT017,2004.8972227521608
FDX35,OUT035,3784.7342061760464
NCG54,OUT049,2753.3740449826237
FDH27,OUT035,2474.6187536547573
NCK42,OUT013,3697.4264448255785
FDS25,OUT049,1595.6294944116369
FDI10,OUT018,2850.4364871365483
FDU35,OUT035,1564.2169720041593
FDI04,OUT017,3130.488250456438
DRK23,OUT035,3996.3062682947966
FDB53,OUT019,363.9949832032303
FDY02,OUT049,4056.3116524981056
FDM60,OUT035,677.980881379903
NCJ31,OUT010,574.7625572999568
DRP35,OUT017,2018.9643537490808
NCQ30,OUT018,2015.9523650995584
DRL11,OUT010,382.8271922859696
FDU01,OUT013,3055.0352928924444
FDR39,OUT035,3026.5020460358382
FDO08,OUT046,2556.408340609445
FDC02,OUT045,4071.706858496703
NCZ29,OUT035,2018.9643537490808
FDF29,OUT010,278.54291879557263
FDZ23,OUT017,3061.3771865233375
NCU53,OUT018,2553.775875387423
NCW30,OUT013,4059.3278355667917
NCM26,OUT027,4104.2102548933935
FDV50,OUT027,2990.492808271103
FDW15,OUT049,2474.6187536547573
FDI35,OUT027,5072.9940309461845
FDO11,OUT017,3995.6028004751597
FDN48,OUT046,1517.1915992739744
NCA17,OUT049,2476.925728072811
NCN54,OUT013,1409.6811636423458
FDP22,OUT013,775.3850429008334
NCB54,OUT035,2018.9643537490808
FDD08,OUT045,671.7655014532758
DRM48,OUT010,130.63615181153364
FDG41,OUT027,2909.894552688332
FDE44,OUT027,1004.5443937053823
FDE26,OUT035,2437.4259378378083
NCS38,OUT013,1927.5681540518447
NCJ54,OUT018,3600.744359290628
FDI40,OUT019,241.3174345597356
FDN45,OUT018,3547.035888494862
FDU43,OUT046,3902.7328337225495
FDI04,OUT010,515.8369676639022
NCC07,OUT018,1578.9676883255015
NCC07,OUT019,243.00878969272125
NCD18,OUT045,3825.7599431371036
FDU55,OUT035,4071.706858496703
FDX59,OUT035,671.7655014532758
FDR52,OUT049,3063.5496820159506
NCP17,OUT013,1210.8335429391475
FDQ32,OUT045,2015.9523650995584
NCT17,OUT049,3063.5496820159506
FDO10,OUT049,932.052846481753
FDE32,OUT049,671.7655014532758
FDN44,OUT045,2539.30334170345
FDH02,OUT035,1474.9554774217793
FDK60,OUT013,1539.8822700947005
FDS24,OUT019,201.79351300775
FDL03,OUT010,557.9211820931177
FDB46,OUT027,5851.787494264409
FDO48,OUT049,3750.9356621190072
FDZ39,OUT049,1578.9676883255015
FDT02,OUT027,937.7532842462866
FDC50,OUT013,1537.807410154609
FDP39,OUT035,779.308359399944
DRG15,OUT018,999.145267183514
FDP10,OUT018,1578.9676883255015
FDF53,OUT027,4919.85407009256
FDN34,OUT045,2786.1941600446876
FDK02,OUT045,2015.9523650995584
FDC23,OUT045,2858.498469855761
FDJ10,OUT019,283.2621683528242
FDE53,OUT035,1583.5263143171496
FDR25,OUT035,4056.3116524981056
FDW50,OUT046,2556.408340609445
FDS09,OUT049,759.9401660293007
FDW49,OUT010,431.1935047093105
FDU51,OUT046,2940.0126947052586
FDF28,OUT018,2018.9643537490808
NCY30,OUT018,2977.895161878415
FDD44,OUT045,4066.317620456134
FDX09,OUT017,2873.6600329526646
NCF30,OUT013,2018.9643537490808
FDZ50,OUT019,480.89890901336497
FDW37,OUT013,1529.015640467948
FDD11,OUT049,4019.9491130784468
DRH39,OUT018,1134.1747647337077
FDA36,OUT049,3063.5496820159506
NCG43,OUT049,1514.6290040517258
FDF02,OUT035,1578.9676883255015
FDP57,OUT027,2864.4283099869026
NCE42,OUT017,3835.240185531449
NCR38,OUT027,5851.787494264409
FDP03,OUT019,280.5075846219459
FDO51,OUT035,678.7654575249858
NCQ42,OUT046,2021.5219078461973
NCM41,OUT046,1494.6040202573765
FDH48,OUT027,2465.2754147286314
DRF60,OUT046,3882.4325004725647
FDJ27,OUT035,1574.1010647898981
FDQ14,OUT013,2476.925728072811
FDN27,OUT017,1966.7906380498723
NCQ02,OUT046,3061.3771865233375
FDJ33,OUT049,2015.9523650995584
FDP07,OUT027,5756.636122975595
DRE01,OUT049,3889.926705332719
FDU36,OUT045,1542.2391397782123
FDL28,OUT017,3820.673592457109
NCX53,OUT046,2043.4842226842793
FDZ39,OUT013,1581.5808172819059
NCP42,OUT013,3061.3771865233375
FDJ14,OUT035,1342.6883994478455
FDK04,OUT049,929.2844226408226
NCC19,OUT017,3061.3771865233375
FDS09,OUT018,765.634412441176
FDZ02,OUT046,1542.2391397782123
FDD35,OUT018,2015.9523650995584
NCY42,OUT017,2437.4259378378083
FDB05,OUT045,3897.53253097294
FDF20,OUT035,3061.3771865233375
NCO41,OUT018,1537.4642460003192
FDC40,OUT027,2040.8843224676893
FDV58,OUT045,3057.0744326882955
FDZ57,OUT045,2023.6666124586086
DRM35,OUT046,2964.989694948327
DRN36,OUT018,1532.614527090016
FDQ13,OUT046,1415.9090965440555
DRO35,OUT010,270.61394983737546
NCD43,OUT035,1578.9676883255015
FDA51,OUT018,1932.6508974220176
NCX17,OUT027,5851.787494264409
NCZ17,OUT049,677.0779280203657
FDR11,OUT027,4227.476196767305
FDW34,OUT049,3903.1278180725535
FDN50,OUT017,1517.8136831560869
FDS09,OUT046,745.0206184834071
FDS48,OUT018,2479.5528633552185
FDL44,OUT049,2548.591401334009
DRF48,OUT018,3056.946648460946
FDA14,OUT018,2474.6187536547573
NCD30,OUT049,1534.9077262576961
FDI16,OUT017,764.7059944598939
NCG06,OUT035,4074.7273529193226
DRZ24,OUT035,2015.9523650995584
NCS17,OUT045,1532.876283033565
FDB37,OUT045,3910.6403370048997
FDE10,OUT035,2023.6666124586086
FDC57,OUT045,3056.833365732814
FDM12,OUT018,3058.7447213013156
FDE24,OUT049,2032.1976378315935
FDW22,OUT045,3737.352217683029
DRD01,OUT027,1149.209265559593
NCZ18,OUT027,5851.787494264409
FDN49,OUT045,677.980881379903
FDR22,OUT035,1927.5681540518447
FDV08,OUT019,130.63615181153364
FDY39,OUT046,3061.3771865233375
FDV36,OUT049,2018.9643537490808
FDO60,OUT045,720.7875470907248
FDU04,OUT027,2990.492808271103
FDR20,OUT027,1004.5443937053823
FDW19,OUT019,261.666192363035
FDU40,OUT049,3059.005861225427
FDK15,OUT045,1534.9077262576961
DRF15,OUT035,2479.5528633552185
FDQ25,OUT017,2853.0689523585706
FDI48,OUT019,130.63615181153364
FDS49,OUT046,1338.2043632636164
FDV22,OUT046,2533.8121607613934
NCV42,OUT046,1600.4126278814927
FDX26,OUT046,3061.3771865233375
FDI33,OUT018,1488.460243783812
FDZ14,OUT049,2015.9523650995584
FDG10,OUT013,992.6178500959932
FDM38,OUT018,738.0621252765036
FDG26,OUT027,5851.787494264409
FDH46,OUT035,1574.1010647898981
FDN13,OUT018,1542.2391397782123
FDU57,OUT035,2476.925728072811
NCI06,OUT046,2985.071447890961
FDM38,OUT045,861.2649846203942
NCG42,OUT010,279.5387866295432
FDL39,OUT045,2989.73922098976
FDT31,OUT019,508.9638156080921
FDV59,OUT013,3712.8780579431677
FDB49,OUT035,1566.749287957309
FDD58,OUT049,1574.1010647898981
DRN59,OUT046,736.0141396815624
FDX48,OUT049,2496.9931889838076
FDQ11,OUT049,4035.8454412521005
FDY12,OUT049,858.8221785636808
FDQ11,OUT045,4035.8454412521005
DRI11,OUT017,1950.4111697832745
FDY32,OUT027,4239.019922223586
FDS51,OUT045,1034.504108241826
FDR19,OUT010,357.40669675734347
DRB13,OUT018,3056.946648460946
FDS21,OUT035,1083.6589262347088
FDQ40,OUT045,2858.0465991578485
NCE55,OUT013,2856.248526317479
FDX43,OUT027,4259.071864549411
FDS12,OUT049,2018.9643537490808
DRK01,OUT027,2851.317962474215
FDN25,OUT017,899.358749613359
FDB60,OUT046,3061.3771865233375
FDQ13,OUT017,1375.9246425668812
DRK13,OUT045,3063.4163263191895
DRF25,OUT018,658.5394130784605
NCD42,OUT019,130.63615181153364
FDW25,OUT045,1427.5885754349445
NCV29,OUT027,4751.517413070859
NCK42,OUT035,3699.5267636447006
DRJ13,OUT027,4217.197701374794
DRD15,OUT017,3825.388547949026
FDM27,OUT045,2505.4109947509187
FDZ50,OUT018,3058.7447213013156
FDC04,OUT046,3900.788699422477
FDF50,OUT049,3063.5496820159506
FDP15,OUT045,4040.3491017683964
FDK46,OUT035,4076.1988830064297
FDZ56,OUT018,2744.6402333517904
FDY60,OUT049,2204.2816305458477
FDB10,OUT035,3882.4325004725647
FDR57,OUT045,2501.283061073359
FDU58,OUT049,3061.751609175581
FDH02,OUT046,1478.1447903134106
FDP48,OUT013,3056.7698660422966
FDI46,OUT035,3995.8822036589954
FDW56,OUT013,3061.3771865233375
NCM19,OUT010,266.11161229614464
FDS50,OUT027,5851.787494264409
FDK24,OUT013,722.7446248374634
FDO36,OUT017,3016.638730492197
FDK45,OUT027,2928.5417429461577
NCL05,OUT045,692.3802004200375
FDL32,OUT018,1930.0961344740429
FDA28,OUT049,2018.9643537490808
FDY36,OUT018,1111.5128369902566
FDP32,OUT018,2018.9643537490808
FDL50,OUT046,2015.9523650995584
DRC24,OUT049,2479.5528633552185
NCS18,OUT017,1583.5263143171496
FDD16,OUT017,1102.0046513005661
NCV18,OUT013,1499.7531675214987
FDX07,OUT046,3055.0352928924444
NCZ05,OUT027,2864.4283099869026
NCI31,OUT013,703.1966080308775
FDK14,OUT049,1397.8393669868321
NCR06,OUT045,679.4874340015189
NCF54,OUT049,2853.353682265419
DRG23,OUT010,365.58220402361746
FDD53,OUT046,679.4874340015189
NCM31,OUT027,3004.8466141742265
FDT16,OUT017,4076.1415271054266
FDR40,OUT035,1315.8190942438896
DRG25,OUT017,3061.3771865233375
FDT10,OUT035,1036.5541314831084
FDY32,OUT013,2548.992208282789
FDN50,OUT035,1519.3523152513249
FDZ35,OUT019,244.61756961780375
NCP54,OUT045,2015.9523650995584
NCD07,OUT035,1691.3160508438198
FDS02,OUT018,3060.783861097167
DRN59,OUT018,730.6795797338283
DRB24,OUT013,2501.283061073359
FDP37,OUT027,2990.492808271103
DRB01,OUT018,3058.7447213013156
FDR47,OUT046,3059.4894209375734
NCM31,OUT010,282.9857472772853
NCF06,OUT027,5851.787494264409
NCV17,OUT027,2994.390892536261
FDS10,OUT049,2940.387117357502
FDN52,OUT035,1446.7071158326905
FDZ48,OUT013,1930.0961344740429
FDJ48,OUT049,3993.7764118264995
DRB13,OUT027,5274.782714256609
FDV59,OUT017,3719.3629115944286
FDL32,OUT035,1678.8435641907877
FDZ12,OUT035,2046.3554271429018
NCR06,OUT027,943.9686641729132
FDP51,OUT017,2007.7712967568668
FDY22,OUT013,2046.3554271429018
FDZ38,OUT049,2843.636460963984
NCO54,OUT035,926.8537923906148
FDR23,OUT035,2858.0465991578485
FDM38,OUT049,929.2844226408226
FDS25,OUT013,1774.9309838532831
FDZ22,OUT013,1474.2091584291875
FDZ20,OUT019,573.3543648540511
FDD45,OUT010,232.81885728704802
FDN03,OUT049,3995.9174675129048
NCW30,OUT046,4074.866132367136
FDY24,OUT027,1210.6135302225425
FDJ26,OUT019,572.9642423588228
FDM15,OUT049,2481.214065712028
NCW54,OUT027,1212.3143939491652
FDA23,OUT045,1564.2169720041593
FDA39,OUT019,130.63615181153364
FDZ12,OUT017,2437.4259378378083
NCB42,OUT046,1950.4111697832745
FDL16,OUT046,741.3519307722364
FDO24,OUT019,382.7313996380324
NCP42,OUT046,3061.3771865233375
FDR19,OUT018,2474.6187536547573
DRL01,OUT045,3814.636365115162
FDV37,OUT046,3127.7049164904192
FDI41,OUT010,366.02332246173137
FDF58,OUT049,1085.409124399143
NCF43,OUT018,2043.4842226842793
FDN02,OUT049,3463.6046859807993
NCP41,OUT035,1583.5263143171496
NCY17,OUT027,1002.3370338413922
FDL58,OUT027,5851.787494264409
NCA30,OUT027,5139.494756097966
FDE46,OUT018,2476.925728072811
FDY38,OUT035,3807.856604592669
NCH29,OUT027,2856.9507354023863
FDO20,OUT045,4004.5539070798495
FDP44,OUT018,1578.9676883255015
FDM02,OUT027,2673.7442269223043
FDJ14,OUT027,2054.0245985721954
FDH04,OUT010,209.93636748367678
DRK23,OUT046,4002.89278749784
NCW05,OUT046,1583.5263143171496
FDF12,OUT049,2474.6187536547573
FDL51,OUT019,574.4783108484905
FDN03,OUT018,3775.5924538051336
DRJ37,OUT049,2476.925728072811
FDM12,OUT019,493.4029795545776
FDA16,OUT045,3757.8603577866043
NCB07,OUT017,3058.8725055286654
NCI17,OUT019,236.8817655379414
FDR51,OUT046,2476.925728072811
FDJ55,OUT045,3783.3592850044574
NCZ17,OUT013,705.8390713362943
FDU25,OUT013,1067.0549658215432
NCG18,OUT045,1578.9676883255015
DRM11,OUT017,4076.6067791403407
FDH16,OUT035,1514.6290040517258
FDZ04,OUT018,1017.4314710522392
NCX53,OUT035,2046.3554271429018
FDX38,OUT027,1004.5443937053823
FDX09,OUT046,2873.6600329526646
NCW05,OUT018,1583.5263143171496
NCS41,OUT017,3059.5791136829685
FDI26,OUT046,2873.6600329526646
NCZ41,OUT027,2990.492808271103
NCK06,OUT046,2015.9523650995584
FDX23,OUT027,2856.9507354023863
NCA42,OUT046,2531.696356564994
FDC20,OUT049,926.9904870702344
DRC49,OUT018,2437.4259378378083
FDX01,OUT013,1950.4111697832745
FDC08,OUT045,3777.594153936088
FDC02,OUT017,4073.8435958544624
FDK10,OUT045,2962.031064562212
DRC24,OUT013,2496.9931889838076
FDW16,OUT019,234.07929564939565
NCU06,OUT018,3582.343242572704
DRA59,OUT045,3061.3771865233375
FDR24,OUT019,230.1859930156621
DRL35,OUT018,666.2613456267037
FDA49,OUT013,1512.6924015288155
NCC55,OUT046,671.7655014532758
DRD24,OUT019,295.14124111754353
NCE55,OUT049,2874.034455604908
FDT33,OUT045,2724.0866955131037
NCT53,OUT013,2556.408340609445
FDS26,OUT046,4058.5057457568682
FDL22,OUT018,1505.5888223049735
FDP44,OUT017,1578.9676883255015
FDC52,OUT018,2476.925728072811
FDI53,OUT010,381.3183701459088
FDZ23,OUT046,3061.3771865233375
NCT18,OUT013,3061.3771865233375
FDR13,OUT046,1950.4111697832745
FDB09,OUT010,275.3815000404713
FDZ60,OUT013,1595.6294944116369
FDB11,OUT046,3783.1455663181005
FDC10,OUT018,2007.7712967568668
FDW56,OUT035,3061.3771865233375
FDK14,OUT027,2334.8397328254728
DRE27,OUT027,2856.9507354023863
FDA38,OUT017,3910.903207747497
FDT11,OUT045,3061.3771865233375
FDP15,OUT035,4033.766798947815
FDV27,OUT035,1451.1426132092806
FDS36,OUT027,2896.7988335144537
FDY40,OUT027,1004.5443937053823
NCF19,OUT049,745.0206184834071
FDF53,OUT045,3052.2260452517726
FDS14,OUT027,4146.7109322715805
FDE56,OUT046,1167.0377477824543
FDZ19,OUT035,2873.6600329526646
FDZ46,OUT013,1691.3160508438198
FDR16,OUT046,3694.0899040932986
FDG29,OUT018,665.5393691501705
NCE30,OUT017,3693.463458165181
FDZ40,OUT046,893.9721527669321
FDG58,OUT018,2501.283061073359
DRH03,OUT013,1537.807410154609
FDZ47,OUT045,1542.2391397782123
FDV04,OUT018,2529.0638913429716
FDZ10,OUT018,2018.9643537490808
FDG46,OUT017,1930.0961344740429
NCF07,OUT045,1542.2391397782123
FDY44,OUT035,3061.3771865233375
FDB21,OUT013,3890.140881233855
FDS20,OUT035,3058.8885411908955
FDS49,OUT049,1319.1193672303978
FDX55,OUT027,5851.787494264409
NCQ02,OUT018,3056.946648460946
FDR25,OUT013,4051.9635362046047
DRG39,OUT045,924.5598568200267
FDB46,OUT046,3688.6338052064525
NCC30,OUT018,2959.39859934019
FDE58,OUT035,2007.7712967568668
FDC05,OUT019,558.1566851502612
FDY15,OUT046,2529.331670260413
FDG14,OUT046,2476.925728072811
FDL08,OUT049,3903.1278180725535
FDQ47,OUT013,703.1966080308775
FDN12,OUT035,1659.98202298513
FDW10,OUT013,2867.3181393217715
FDD02,OUT035,1950.4111697832745
FDX35,OUT010,572.0334180620325
FDT35,OUT046,2744.8596558591175
DRN47,OUT019,447.93913842747844
FDB11,OUT010,573.3543648540511
FDN20,OUT045,2708.10869402554
FDB59,OUT035,3125.944429665914
FDJ58,OUT045,2853.0689523585706
FDU60,OUT046,2740.930804942919
FDS03,OUT049,1117.6102021278255
FDU40,OUT019,510.55181478905024
DRH15,OUT049,738.8844932103867
FDD04,OUT027,3954.5864970466805
FDQ01,OUT046,3997.845185069024
FDF28,OUT035,2015.9523650995584
FDD22,OUT010,268.6794226527985
FDY19,OUT046,1950.4111697832745
FDN33,OUT035,1519.3523152513249
